intuneAppId,cleanTitle,cleanPublisher,displayVersion,platform,packagingStatus,isAssigned,assignmentCount,assignedIntents,msiProductCode,sizeFormatted,fileName,sourceSharePath,matchStatus,matchedModelId
169a8321-0841-43f1-b891-f1048d0dcf4a,Alexander Koblov Double Commander -PMPCU,Alexander Koblov,1.2.7,windows,Packaged & Ready,false,0,,,16.80 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
2a76542c-746e-4d2d-8e5c-808d78f16a6d,Allround Automations PL/SQL Developer 15 -PMPCU,Allround Automations,15.0.4.2064,windows,Packaged & Ready,true,0,,,64.10 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
706272c9-4b80-48c1-80f0-f0ecb7de5654,Allround Automations PL/SQL Developer 16 -PMPCU,Allround Automations,16.0.8.2176,windows,Packaged & Ready,true,0,,,61.85 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
4776c941-b3d0-436c-bdde-15bc5d3cff30,ALM Client Launcher,OpenText,4.5.0.0,windows,Packaged & Ready,true,0,,{40ED3F6B-3A4B-45DA-9D89-8EE16FBACEA6},2.80 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_a194767e92995189dacf
6f3c1963-71a8-469f-af1f-96b75959f1e6,AlmToolKit,AlmToolKit,5.1.11,windows,Packaged & Ready,true,0,,,273.35 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_d5bf8a492d6f97a45352
28cc64ac-b9c7-4b6c-ba4d-a5e991e52d4e,Alteryx Designer,Alteryx,2021.2.3,windows,Packaged & Ready,false,0,,,484.43 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_be2bf0dfd8ed7bc84108
8dd9bfb8-aa3f-4364-b688-205e421ceabd,Alteryx Designer,"Alteryx, .",2023.2.1,windows,Packaged & Ready,true,0,,{B1AFC6BB-8C07-453F-9D2D-50C83CAF77F1},846.08 MB,Deploy-Application.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Alteryx_AlteryxDesigner2023.2_2023.2.1.327\Deploy,UNMATCHED_NEW_MODEL,
f2f679d0-c927-45a3-9e05-b22563e8d0b2,Alteryx Designer,Alteryx,2025.1.2,windows,Packaged & Ready,false,0,,{746B4F82-DBAB-42A2-807C-FB0687C8CF9C},968.39 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_be2bf0dfd8ed7bc84108
d17feb71-af2a-46d9-947d-d40eecb6bbee,Alteryx Designer,Alteryxlnc,2025.1.2.239,windows,Packaged & Ready,true,0,,{746B4F82-DBAB-42A2-807C-FB0687C8CF9C},1050.37 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Alteryxlnc_AlteryxDesigner2025.1_2025.1.2.239\,UNMATCHED_NEW_MODEL,
20241925-9bc3-43af-9da0-246f23e68ab4,Alteryx Intelligence Suite,"Alteryx,",23.1.0.17538,windows,Packaged & Ready,true,0,,{67EE6988-AA4C-4486-9337-A379A07E115C},3262.77 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
691bb43a-7862-41a8-b48d-3bd3ffde921a,Alteryx Intelligence Suite,Alteryx,2022.3.1,windows,Packaged & Ready,false,0,,,1838.94 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_643fd400577ada06f933
78935587-6f31-49ef-8bf9-c24e07613a7b,Alteryx Intelligence Suite,Alteryx,2025.1.2.2102,windows,Packaged & Ready,true,0,,{F0B33C91-FAED-4243-906A-6184BA0B17A2},2412.96 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\AlteryxInc_AlteryxIntelligenceSuite_2025.1.2.2102\,MATCHED_BASE_MODEL,title_643fd400577ada06f933
cec36c4a-9559-41d2-93c2-f840dc3695ae,Alteryx Intelligence Suite,Alteryx,23.2.0,windows,Packaged & Ready,false,0,,{91BC6EB0-B2E2-4585-BC2D-3EBBAF3589A3},2339.87 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_643fd400577ada06f933
3a82aa17-c171-45c1-b75f-3f41a314d792,Alteryx Predictive Tools,Alteryx,4.2.3,windows,Packaged & Ready,false,0,,{0C70299C-8303-4B69-8679-DDC5FF868187},313.97 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
b19a35ff-7054-44c7-9aef-17714e992ded,Alteryx Predictive Tools with R,Alteryx,4.4.0,windows,Packaged & Ready,true,0,,{7AB9608B-D3CD-4DD2-8459-8FFDDCC54577},373.86 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Alteryx_AlteryxPredictiveToolswithR_4.4.0,MATCHED_BASE_MODEL,title_a084af57057628afd3e0
5bd38c9c-6bc2-4896-a712-929b7acfe7dc,Alteryx SharePoint,Alteryx,2.6.3,windows,Packaged & Ready,false,0,,,87.21 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_793dd32a8fabaa59f241
bb3e2d6a-b944-4c96-8760-b6c0fef5a934,Alteryx SharePoint,Alteryx,2.7.2,windows,Packaged & Ready,true,0,,,86.12 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_793dd32a8fabaa59f241
2d1d7a21-67b4-41a4-9627-f90cbe2cb4d8,Altium Designer,Altium,24.10.1,windows,Packaged & Ready,true,0,,,3077.92 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_16e9ed4fdc1faaf385dd
5aa5e2eb-87c3-485f-a7ae-28f342bbd8ed,Altium Designer 25,Altium Limited,25.8.1,windows,Packaged & Ready,true,0,,,6344.63 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
772b2a23-9903-43fe-9ba4-6940080c933a,Altova Altova XMLSpy Enterprise Edition Latest -PMPCU,Altova,2026.2.0,windows,Packaged & Ready,true,0,,,175.05 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
453e15e7-6d3a-4d0f-8eb3-f97f047c6c0a,Altova Altova XMLSpy Enterprise Edition Latest -PMPCU,Altova,2026.0.0.5,windows,Packaged & Ready,false,0,,,161.14 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
8f857339-688b-4744-8159-14ebb9f4125c,Altova Altova XMLSpy Enterprise Edition Latest -PMPCU,Altova,2026.0.0.5,windows,Packaged & Ready,false,0,,,141.51 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
ba770d65-b862-4e77-9051-d6531709229e,Altova Altova XMLSpy Enterprise Edition Latest -PMPCU,Altova,2026.2.0,windows,Packaged & Ready,true,0,,,155.07 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
377df423-2c6d-4639-b7ba-5922e8791f40,Altova Altova XMLSpy Professional Edition Latest -PMPCU,Altova,2026.0.0.5,windows,Packaged & Ready,false,0,,,142.33 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
d4736531-f4e7-4af3-81d0-faf2d74ab1ca,Altova Altova XMLSpy Professional Edition Latest -PMPCU,Altova,2026.2.0,windows,Packaged & Ready,true,0,,,150.72 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
91c52e4c-bb2d-407f-b174-3c82eaf2103a,Altova XMLSpy 2024,Altova,2024.00.00,windows,Packaged & Ready,false,0,,{157779FF-95F6-48EF-AEC3-A61F57CBD1D7},147.19 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
1a3fab9b-9917-48e8-9394-80670a9051b3,Altova XMLSpy 2026 Enterprise Edition 2026.00.00.05,Altova,2026.00.00.05,windows,Packaged & Ready,true,0,,{C3D661B9-0B53-4DEB-A83A-1F423DD35227},167.33 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Altova_XMLSpy2026EnterpriseEdition_2026.00.00.05,UNMATCHED_NEW_MODEL,
3e7ab2d7-3457-4a1c-82e3-9d6142c086ae,Altova XMLSpy Professional Edition Latest 2026.0.0.5,Altova,2026.0.0.5,windows,Packaged & Ready,false,0,,,142.33 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
f827fafb-7cd7-4e9d-aea1-57eab657f4f8,Altova XMLSpy Professional Edition Latest 2026.2.0,Altova,2026.2.0,windows,Packaged & Ready,true,0,,,150.72 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
4dc4a682-b1a0-44f5-953e-b6e6a4775275,Alvaria CX Developer,Alvaria,22.0.1,windows,Packaged & Ready,true,0,,,1307.24 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_d295a5bcda13cd875215
6f241126-67fd-449d-ab4b-c4d03c17b976,Alvaria CX Developer,Voxeo Germany,22.0.0,windows,Packaged & Ready,false,0,,,1493.80 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
b17b7b71-de6e-4544-a5fc-ae9317ae17c7,Amazon build of OpenJDK Corretto 25,Amazon,25.0.4.7,windows,Packaged & Ready,true,0,,{14A97B96-2A0D-4FE6-B984-691D31771B84},195.39 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Amazon_AmazonCorretto,MATCHED_BASE_MODEL,title_e8668202d7de8a798f19
70afd808-ca74-49e5-8f18-01df07c5eb38,Amazon Chime,AmazonServices,5.23.31941,windows,Packaged & Ready,true,0,,,102.30 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
3af67d16-bf88-4477-bc81-14c7bc3a4b2f,Amazon Corretto 11 11.0.32.10,Amazon Corretto,11.0.32.10,windows,Packaged & Ready,true,0,,,162.09 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
10456a54-9d9a-4930-9742-456169c02ff7,Amazon Corretto 11 11.0.32.9,Amazon Corretto,11.0.32.9,windows,Packaged & Ready,false,0,,,162.09 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
9abcf279-fcaf-4e28-8dd5-603c0732be90,Amazon Corretto 17 17.0.20.10,Amazon Corretto,17.0.20.10,windows,Packaged & Ready,true,0,,,160.98 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
5266d384-c183-47db-9a5f-413d9d01ed44,Amazon Corretto 17 17.0.20.8,Amazon Corretto,17.0.20.8,windows,Packaged & Ready,false,0,,,160.96 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
6a2d0f53-b62d-425c-bd55-cb5c5bda92e2,Amazon Corretto 21 21.0.12.8,Amazon Corretto,21.0.12.8,windows,Packaged & Ready,false,0,,,171.39 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
a431d034-0e33-4287-9011-09b11e65115f,Amazon Corretto 21 21.0.12.9,Amazon Corretto,21.0.12.9,windows,Packaged & Ready,true,0,,,171.38 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
00e83776-d748-445a-9dfa-4491c1ee3f1f,Amazon Corretto 25 25.0.4.7,Amazon Corretto,25.0.4.7,windows,Packaged & Ready,false,0,,,189.42 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
67900337-fb7c-4c77-8bc1-eb17e8b2eb8a,Amazon Corretto 25 25.0.4.8,Amazon Corretto,25.0.4.8,windows,Packaged & Ready,true,0,,,189.42 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
f7c60b23-b382-4a65-a5f3-bf72a986746f,Amazon Corretto 8 1.8.0.502,Amazon Corretto,1.8.0.502,windows,Packaged & Ready,false,0,,,93.63 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
ee96d1b2-1b0e-4d10-a8bf-249811228661,Amazon Corretto 8 1.8.0.502,Amazon Corretto,1.8.0.502,windows,Packaged & Ready,false,0,,,92.04 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
4205878b-2299-4f9b-8ef0-608db17d5f66,Amazon Corretto 8 1.8.0.504,Amazon Corretto,1.8.0.504,windows,Packaged & Ready,true,0,,,93.63 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
22a2e88a-eff0-41d7-a47f-57470fc7b3de,Amazon Corretto 8 1.8.0.504,Amazon Corretto,1.8.0.504,windows,Packaged & Ready,true,0,,,92.04 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
ea530b30-9799-44dd-b0a5-1c8416ad4990,Amazon Corretto Amazon Corretto 11 -PMPCU,Amazon Corretto,11.0.32.9,windows,Packaged & Ready,false,0,,,146.07 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
a4b534f0-75d5-4d2a-858f-2d0adfb620d3,Amazon Corretto Amazon Corretto 11 -PMPCU,Amazon Corretto,11.0.32.10,windows,Packaged & Ready,true,0,,,146.07 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
710e66cc-091e-444b-9fc2-8febaf53b64c,Amazon Corretto Amazon Corretto 11 -PMPCU,Amazon Corretto,11.0.32.9,windows,Packaged & Ready,false,0,,,162.09 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
48d1b289-4e0a-41a6-9b46-abc41b3a4f31,Amazon Corretto Amazon Corretto 11 -PMPCU,Amazon Corretto,11.0.32.10,windows,Packaged & Ready,true,0,,,162.09 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
6755a2f2-10b7-4eae-9cb0-414a21e40806,Amazon Corretto Amazon Corretto 17 -PMPCU,Amazon Corretto,17.0.20.10,windows,Packaged & Ready,true,0,,,160.98 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
fa974650-6a13-4389-a8c8-f77e8a177af9,Amazon Corretto Amazon Corretto 17 -PMPCU,Amazon Corretto,17.0.20.8,windows,Packaged & Ready,false,0,,,160.96 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
dcefea60-124e-4f23-8938-7c762af7ccd0,Amazon Corretto Amazon Corretto 21 -PMPCU,Amazon Corretto,21.0.12.8,windows,Packaged & Ready,false,0,,,171.39 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
63ed6c7a-fd74-44f1-8532-96afe56f0183,Amazon Corretto Amazon Corretto 21 -PMPCU,Amazon Corretto,21.0.12.9,windows,Packaged & Ready,true,0,,,171.38 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
ed30f200-22b7-4811-8013-a93abab93a6d,Amazon Corretto Amazon Corretto 8 -PMPCU,Amazon Corretto,1.8.0.504,windows,Packaged & Ready,true,0,,,93.63 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
253c0943-37cb-4091-b86d-cd6333f0ef72,Amazon Corretto Amazon Corretto 8 -PMPCU,Amazon Corretto,1.8.0.502,windows,Packaged & Ready,false,0,,,93.63 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
dce7cd86-d038-4669-ad7b-11cce1fad085,Amazon Corretto Amazon Corretto 8 -PMPCU,Amazon Corretto,1.8.0.504,windows,Packaged & Ready,true,0,,,92.04 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
83db1d8b-df03-419f-ab15-dd9afc560639,Amazon Corretto Amazon Corretto 8 -PMPCU,Amazon Corretto,1.8.0.502,windows,Packaged & Ready,false,0,,,92.04 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
74b46f95-5e2d-4cad-825e-8077d1a59356,Amazon Corretto Amazon Corretto JRE 8 -PMPCU,Amazon Corretto,1.8.0.502,windows,Packaged & Ready,false,0,,,30.81 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
9db8f644-151c-4da9-a5c1-b19d2638872f,Amazon Corretto Amazon Corretto JRE 8 -PMPCU,Amazon Corretto,1.8.0.504,windows,Packaged & Ready,true,0,,,30.81 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
fc696a77-9ab4-4373-a17e-267be5191e20,Amazon Corretto Amazon Corretto JRE 8 -PMPCU,Amazon Corretto,1.8.0.504,windows,Packaged & Ready,true,0,,,29.96 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
d4006363-1fe7-4d1e-9d59-71eedd814588,Amazon Corretto Amazon Corretto JRE 8 -PMPCU,Amazon Corretto,1.8.0.502,windows,Packaged & Ready,false,0,,,29.95 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
05e96421-8bbc-48a5-8c78-e05296fc5bda,"Amazon Web Services, Inc. Amazon WorkSpaces-PMPCU","Amazon Web Services, .",5.34.0.2800,windows,Packaged & Ready,false,0,,,538.68 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
38904eba-b0dc-4777-a7bd-e42863e2a724,"Amazon Web Services, Inc. Amazon WorkSpaces-PMPCU","Amazon Web Services, .",5.34.1.2887,windows,Packaged & Ready,true,0,,,538.70 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
2ed46b70-0d2b-4819-8fd6-0afa7221c3b3,"Amazon Web Services, Inc. AWS Command Line Interface -PMPCU","Amazon Web Services, .",2.36.40,windows,Packaged & Ready,false,0,,,47.12 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
7184decb-e46d-48c1-9770-3229da910ba5,"Amazon Web Services, Inc. AWS Command Line Interface -PMPCU","Amazon Web Services, .",2.36.44,windows,Packaged & Ready,true,0,,,47.15 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
075174b3-090d-4d4a-bf0b-2dc20776889b,"Amazon Web Services, Inc. AWS SAM Command Line Interface -PMPCU","Amazon Web Services, .",1.165.0,windows,Packaged & Ready,false,0,,,90.95 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
f468294b-dd20-412b-8fe5-7e47df81680c,"Amazon Web Services, Inc. AWS SAM Command Line Interface -PMPCU","Amazon Web Services, .",1.166.1,windows,Packaged & Ready,true,0,,,89.50 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
b71473b1-d02f-43a4-9783-c2c5dff44941,Amazon WorkSpaces 5.34.0.2800,"Amazon Web Services, .",5.34.0.2800,windows,Packaged & Ready,false,0,,,538.68 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
c07787e4-aef8-463c-a3de-05f6e791cce9,Amazon WorkSpaces 5.34.1.2887,"Amazon Web Services, .",5.34.1.2887,windows,Packaged & Ready,true,0,,,538.70 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
962cd31d-07a9-43dc-87fb-f825ad8be58f,Amazon Workspaces Removal,Amazon Web Services,1.0,windows,Packaged & Ready,false,0,,,7.00 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\AmazonWebServices_AmazonWorkspacesRemoval_1.0\,UNMATCHED_NEW_MODEL,
1b8e1bf8-b950-4130-9c7f-4c82f98f6881,AmbirScan Web Connect,Verant Identification Systems,10.0.0,windows,Packaged & Ready,false,0,,{2585B765-4BE5-4ABC-B335-73B54E64B22C},215.14 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
b6fc0b38-c66b-4c6d-9768-2f5d1bdd1d7c,American Airlines,"American Airlines, .",Standard,windows,Packaged & Ready,true,0,,,,,,UNMATCHED_NEW_MODEL,
38a1a0b5-c332-4b0f-a55a-bf9af6fe62d5,American Airlines,American Airlines,Standard,windows,Packaged & Ready,true,0,,,,,,UNMATCHED_NEW_MODEL,
24758eaa-a0ec-4b22-a3c8-656aca26ce08,Amplifai Recording,AMPLIFAI SOLUTIONS,3.2.3,windows,Packaged & Ready,true,0,,{2FEE4C4E-5340-4070-9D02-FFE1F9F5AABF},88.23 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
2fea11cc-1d24-449f-b76f-6f0e1403474c,Amplify CLI,AWS,18.15.0,windows,Packaged & Ready,true,0,,,331.41 MB,IntunePackage.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\AWS_AmplifyCLI_18.15.0\,MATCHED_BASE_MODEL,title_08eabf46ed995027e748
3ba7aacc-6b94-42a0-9e87-b80587b44502,Amtrak,Amtrak,Standard,windows,Packaged & Ready,true,0,,,,,,UNMATCHED_NEW_MODEL,
c79072b2-944a-4432-9e30-f6ea8190524d,Analyze AFPfileS,AFPWorX,1.0.27,windows,Packaged & Ready,true,0,,,327.44 MB,Deploy-Application.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\AFPWorX_AFPWorX,UNMATCHED_NEW_MODEL,
e5f8b88b-ef42-48c7-aa61-617344b04154,Android Auto,Google,Standard,windows,Packaged & Ready,true,0,,,,,,UNMATCHED_NEW_MODEL,
e24b5d96-2946-49d7-91a9-05cf3b944b6d,Android Emulator Hypervisor Driver for AMD Processors,Google,1.8.0,windows,Packaged & Ready,false,0,,,0.45 MB,Deploy-Application.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Google_AndroidEmulatorHypervisorDriverforAMDProcessors_1.8\Deploy,MATCHED_BASE_MODEL,title_7e85eccb071fe28362ad
738f011f-4c2a-415a-9a94-be3dd802df4f,Android Studio,Google,2022.3,windows,Packaged & Ready,false,0,,,3403.60 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_d652c85d4f70cd9c22ac
3950bd00-de84-4577-bb4b-4690ac38da01,Android Studio 2026.1.0.0 Update3.8,"Google, .",2026.1.0.0,windows,Packaged & Ready,false,0,,,1436.00 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
b4981c5e-3480-4dea-a85b-5b0a082e1a45,Android Studio 2026.1.0.0 Update4.7,"Google, .",2026.1.0.0,windows,Packaged & Ready,true,0,,,1413.09 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
ba2c8426-13bb-4608-bdd3-d58962d34655,AnLink,AnLink,3.10_v2.0,windows,Packaged & Ready,true,0,,,34.23 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_18496f48f8c09564a368
28d1d5b5-2056-4b12-9da3-794b689b9738,AnLink 3.10.0,AnLink,3.10.0,windows,Packaged & Ready,false,0,,{8E0EC1FB-FAAB-483E-815D-FF408703EF40},37.99 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
bf73b039-7182-4a6a-af2a-d9dd2edd0869,AnLink 3.10.1,AnLink,3.10.1,windows,Packaged & Ready,false,0,,,0.97 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
be4049fc-a4b4-4862-b814-0b8ab5ef325f,Another Redis Desktop Manager,Qishibo,1.7.1,windows,Packaged & Ready,true,0,,,65.67 MB,Invoke-AppDeployToolkit.intunewin,\\10.133.5.8\ApplicationSource\Qishibo_AnotherRedisDesktopManager_1.7.1\Intune,MATCHED_BASE_MODEL,title_2c6bbf878dc35a2ee35f
f87a49df-f1c0-4553-b11a-9dd3b96749ab,Ant,Apache Software Foundation,1.10.14,windows,Packaged & Ready,true,0,,,113.15 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
63ce6c15-c38e-4e71-a772-881e79a15265,Anypoint Studio,Mulesoft,7.20.0,windows,Packaged & Ready,false,0,,,2179.59 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_d83ba4b7e6cd9a0a2480
77948544-107a-4c4f-8c60-a9abddfea924,Anypoint Studio,Mulesoft,7.21.0,windows,Packaged & Ready,true,0,,,2086.00 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_d83ba4b7e6cd9a0a2480
802c1d43-8191-4fbe-8f5e-cd51669634e4,Anypoint Studio,Mulesoft,7.22.0,windows,Packaged & Ready,true,0,,,2043.12 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_d83ba4b7e6cd9a0a2480
8e74699f-6104-438d-9298-e62ddb13bfa8,AOS Active Directory Service,Fiserv,1.0.0.0,windows,Packaged & Ready,true,0,,,1.09 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_052daa624719fc1ad55d
f0e77dad-7c1b-4ea4-9aee-704c41e8ab60,AOS Application Manager,Fiserv,1.0.0,windows,Packaged & Ready,true,0,,,1.38 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_c2cb0aa8fd35afd8f21e
f8154a34-ea73-4f03-adcf-9d20b26c09d5,AOS Console,Fiserv,2.0.0,windows,Packaged & Ready,true,0,,,23.41 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_ef83cec3df22446f091d
6b6e4c0d-9705-4f29-8f3a-ebd5f80b0af3,AOS Console,Fiserv,1.0.0,windows,Packaged & Ready,true,0,,,7.31 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_ef83cec3df22446f091d
3943f60b-c5ad-432a-8ac5-b77d730fd389,AOS CWR TypeReportsApp,Fiserv,1.1.0,windows,Packaged & Ready,true,0,,,1.65 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_315c208433a4f4a89713
f4b60359-133a-497b-bb30-067a8a7a6f89,AOS Dashboard Updater,Fiserv,1.0.0,windows,Packaged & Ready,true,0,,,11.63 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_71452f8b0781dfca91c8
92647be7-cbe8-4346-a8a9-d81a19544610,AOS Login Service,Fiserv,1.0.0.0,windows,Packaged & Ready,true,0,,,1.07 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_59955be8c9cbc81feb00
3df61d81-095b-4061-9a62-c4aa7c27bdce,AOS MIS App,Fiserv,1.0.0,windows,Packaged & Ready,true,0,,,35.89 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
840d220f-caff-4637-bf16-3b78a0b155d5,AOS My Queue Export App,Fiserv,2.0.0,windows,Packaged & Ready,true,0,,,14.80 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_cfa4eeced6d5f62e9440
355d2e76-dc61-4782-ac16-826f42ce2019,AOS My Queue Export App,Fiserv,1.0.0,windows,Packaged & Ready,false,0,,,14.99 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_cfa4eeced6d5f62e9440
ab64aea4-fa6f-46ff-a19a-0ace8d96896a,AOS Outlook Add-In Utility,Fiserv,1.0.0,windows,Packaged & Ready,true,0,,,0.83 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_a49af471e0054d4143aa
d3da9dbb-2923-4363-8804-c2eebe4752de,AOS Prepaid Access Center For UserExport,Fiserv,1.0.0,windows,Packaged & Ready,true,0,,,0.71 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_ecd5649fcc04b8739c9c
d011efe2-704d-416e-b8f8-d40b0babb32a,AOS Reporting App,Fiserv,1.0,windows,Packaged & Ready,true,0,,,3.38 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
f9f775ac-fbfa-4971-8941-c0bf7ca57276,AOS ReportMailer,Fiserv,1.0.0,windows,Packaged & Ready,true,0,,,3.31 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_93ffb7f9f774433f64f4
